# cfgfile = ./initcfg/KAMN/KAMN.1309.kaiyo_kx-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
1483,S02,L12,M12,3.309041,0.0,0.0,0.0,False,107800.537505,1616.58434,794.98482,14.44454,308.4,-0.73,-2.37,107804.907875,1605.69192,807.30748,14.13807,307.98,0.6,0.02
1484,S02,L12,M13,4.547342,0.0,0.0,0.0,False,107810.53781,1590.52739,822.61717,14.74688,308.59,0.3,-2.25,107816.146475,1575.38591,838.31207,13.98641,308.22,-0.08,-1.77
1485,S02,L12,M14,4.972191,0.0,0.0,0.0,False,107820.53821,1564.04717,850.21022,14.11046,307.75,-0.1,-2.27,107826.571725,1548.08271,867.34742,14.56272,307.82,0.57,-0.94
1486,S02,L12,M11,3.840107,0.0,0.0,0.0,False,107830.538625,1537.59073,878.27351,14.23479,307.86,0.76,-1.43,107835.440055,1524.88817,891.71836,14.4516,308.24,0.73,-1.47
1487,S02,L12,M12,3.324306,0.0,0.0,0.0,False,107840.538975,1510.60236,905.86328,14.56343,308.8,0.4,-2.97,107844.92461,1499.66779,918.99828,13.92789,307.32,-0.51,-0.14
1488,S02,L12,M13,4.562717,0.0,0.0,0.0,False,107850.53937,1485.02871,934.51618,14.19984,308.67,0.85,0.88,107856.16341,1468.86373,948.90419,14.63116,308.58,0.9,-5.54
1489,S02,L12,M14,4.895766,0.0,0.0,0.0,False,107860.539795,1458.00394,962.55285,13.99787,307.13,-0.79,0.21,107866.496885,1441.69704,978.10893,14.55732,307.27,-0.26,-2.49
1490,S02,L12,M11,3.742077,0.0,0.0,0.0,False,107870.540175,1431.17835,989.68891,14.51357,307.09,0.1,-0.14,107875.343575,1418.0908,1002.58342,14.24491,307.55,-0.85,-2.55
1491,S02,L12,M12,3.352311,0.0,0.0,0.0,False,107880.540565,1404.74557,1017.19778,14.35062,307.72,0.16,-0.09,107884.954205,1392.5913,1028.81337,14.45649,307.98,0.03,-3.26
1492,S02,L12,M13,4.586122,0.0,0.0,0.0,False,107890.540905,1378.34409,1044.85786,13.98382,307.41,-0.24,0.03,107896.18835,1362.78123,1059.60381,14.76366,307.16,0.22,-3.14
1493,S02,L12,M14,4.826791,0.0,0.0,0.0,False,107900.54124,1351.92179,1072.41846,14.30944,307.12,0.27,0.5,107906.429355,1335.11933,1087.19864,14.60056,307.85,-0.04,-5.15
